Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Entity,Year,total_damages_pct_gdp_glacial_lake
0,0,600000,0,600000,0,0,0,0,0,2977.9630732578917,0,2977.9630732578917,0,0,8000,0,8000,0,0,0,0,0,39.70617431010522,0,39.70617431010522,0,0,608000,0,608000,0,0,0,0,0,3017.669247567997,0,3017.669247567997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,Sudan,1990,
0,0,8600000,0,8600000,0,0,0,0,0,41166.05236704801,0,41166.05236704801,,,,,,,,,,,,,,0,0,8600000,0,8600000,0,0,0,0,0,41166.05236704801,0,41166.05236704801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,Sudan,1991,
,,,,,,,,,,,,,3,15,0,0,15,0,0,0,0.013316761363636364,0.06658380681818182,0,0,0.06658380681818182,24,15,0,2000,2015,0,0,200,0.10653409090909091,0.06658380681818182,0,8.87784090909091,8.944424715909092,,,,,,,,,,,,,,21,0,0,2000,2000,0,0,200,0.09321732954545454,0,0,8.87784090909091,8.87784090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022517993722897135,,0,,0.0022517993722897135,,,,,,Sudan,1993,
,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,5965,0,5965,0,0,0,0.03427885851401148,0,25.559173879509814,0,25.559173879509814,,,,,,,,,,,,,,8,0,5965,0,5965,0,0,0,0.03427885851401148,0,25.559173879509814,0,25.559173879509814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,1994,
0,0,160000,0,160000,0,0,0,0,0,645.6298926640303,0,645.6298926640303,,,,,,,,,,,,,,152,18500,206200,55700,280400,0,0,0,0.6133483980308289,74.65095633927851,832.0555241707691,224.75990638366554,1131.4663868937132,,,,,,,,,,,,,,152,18500,46200,55700,120400,0,0,0,0.6133483980308289,74.65095633927851,186.42563150673877,224.75990638366554,485.83649422968284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,Sudan,1996,
,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,100000,0,100000,0,0,0,0.031478712520657905,0,393.4839065082238,0,393.4839065082238,,,,,,,,,,,,,,8,0,100000,0,100000,0,0,0,0.031478712520657905,0,393.4839065082238,0,393.4839065082238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,1997,
,,,,,,,,,,,,,,,,,,,,,,,,,,150,0,900000,100000,1000000,0,0,40000,0.5765682656826568,0,3459.4095940959414,384.3788437884379,3843.7884378843787,,,,,,,,,,,,,,103,0,900000,100000,1000000,0,0,40000,0.39591020910209096,0,3459.4095940959414,384.3788437884379,3843.7884378843787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,0,0,0,0,0,0.1806580565805658,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3555451898172695,,,,0.3555451898172695,,,,,0,Sudan,1998,
0,0,2000000,0,2000000,0,0,0,0,0,7511.172869643596,0,7511.172869643596,,,,,,,,,,,,,,38,0,2235841,45000,2280841,0,0,0,0.1427122845232283,0,8396.894130018401,169.0013895669809,8565.895519585383,,,,,,,,,,,,,,38,0,235841,45000,280841,0,0,0,0.1427122845232283,0,885.7212603748076,169.0013895669809,1054.7226499417884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,Sudan,1999,
,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,97000,0,97000,0,0,2000,0.010725394158235315,0,346.7877444496085,0,346.7877444496085,,,,,,,,,,,,,,3,0,97000,0,97000,0,0,2000,0.010725394158235315,0,346.7877444496085,0,346.7877444496085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015171076894370819,,,,0.015171076894370819,,,,,,Sudan,2001,
,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,100000,0,100000,0,0,0,0.11496255007838356,0,348.3713638738896,0,348.3713638738896,,,,,,,,,,,,,,0,0,100000,0,100000,0,0,0,0,0,348.3713638738896,0,348.3713638738896,,,,,,,,,,,,,,33,0,0,0,0,0,0,0,0.11496255007838356,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,Sudan,2002,
,,,,,,,,,,,,,,,,,,,,,,,,,,20,56,325000,0,325056,0,0,184000,0.06788635823631241,0.19008180306167477,1103.1533213400767,0,1103.3434031431384,,,,,,,,,,,,,,20,56,325000,0,325056,0,0,184000,0.06788635823631241,0.19008180306167477,1103.1533213400767,0,1103.3434031431384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0426994772042242,,,,1.0426994772042242,,,,,,Sudan,2003,
,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,156000,4780,160780,0,0,0,0.01615508885298869,0,504.0387722132471,15.44426494345719,519.4830371567044,,,,,,,,,,,,,,5,0,156000,4780,160780,0,0,0,0.01615508885298869,0,504.0387722132471,15.44426494345719,519.4830371567044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2005,
,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,161000,6000,167000,0,0,0,0.08527572484366118,0,508.49598888257214,18.95016107636915,527.4461499589413,,,,,,,,,,,,,,27,0,161000,6000,167000,0,0,0,0.08527572484366118,0,508.49598888257214,18.95016107636915,527.4461499589413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2006,
,,,,,,,,,,,,,,,,,,,,,,,,,,150,335,365000,200000,565335,0,0,300000,0.46352090479280617,1.0351966873706004,1127.9008683291615,618.0278730570749,1746.9639380736069,,,,,,,,,,,,,,150,335,365000,200000,565335,0,0,300000,0.46352090479280617,1.0351966873706004,1127.9008683291615,618.0278730570749,1746.9639380736069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6536097435471528,,,,0.6536097435471528,,,,,,Sudan,2007,
,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,111455,0,111455,0,0,0,0.05919962112242482,0,329.9046886099929,0,329.9046886099929,,,,,,,,,,,,,,20,0,111455,0,111455,0,0,0,0.05919962112242482,0,329.9046886099929,0,329.9046886099929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2009,
,,,,,,,,,,,,,,,,,,,,,,,,,,36,12,16350,10000,26362,0,0,0,0.10421189752496743,0.03473729917498915,47.32957012592271,28.947749312490952,76.31205673758866,,,,,,,,,,,,,,36,12,16350,10000,26362,0,0,0,0.10421189752496743,0.03473729917498915,47.32957012592271,28.947749312490952,76.31205673758866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2010,
0,0,3200000,0,3200000,0,0,0,0,0,9052.333804809052,0,9052.333804809052,,,,,,,,,,,,,,20,30,3200000,0,3200030,0,0,0,0.05657708628005658,0.08486562942008487,9052.333804809052,0,9052.418670438472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,30,0,0,30,0,0,0,0.05657708628005658,0.08486562942008487,0,0,0.08486562942008487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,Sudan,2011,
,,,,,,,,,,,,,,,,,,,,,,,,,,35,135,135000,0,135135,0,0,0,0.0967011106813284,0.37298999834226665,372.9899983422667,0,373.3629883406089,,,,,,,,,,,,,,35,135,135000,0,135135,0,0,0,0.0967011106813284,0.37298999834226665,372.9899983422667,0,373.3629883406089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2012,
,,,,,,,,,,,,,,,,,,,,,,,,,,76,133,500000,0,500133,0,0,7000,0.2050009440832951,0.3587516521457665,1348.6904216006258,0,1349.0491732527717,,,,,,,,,,,,,,76,133,500000,0,500133,0,0,7000,0.2050009440832951,0.3587516521457665,1348.6904216006258,0,1349.0491732527717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013667778919886325,,,,0.013667778919886325,,,,,,Sudan,2013,
,,,,,,,,,,,,,,,,,,,,,,,,,,39,204,266000,0,266204,0,0,0,0.10269103164990256,0.5371530886302597,700.4054979198484,0,700.9426510084786,,,,,,,,,,,,,,39,204,266000,0,266204,0,0,0,0.10269103164990256,0.5371530886302597,700.4054979198484,0,700.9426510084786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2014,
0,0,800000,0,800000,0,0,0,0,0,2056.3966789193637,0,2056.3966789193637,,,,,,,,,,,,,,36,0,800000,0,800000,0,0,0,0.09253785055137137,0,2056.3966789193637,0,2056.3966789193637,,,,,,,,,,,,,,20,0,0,0,0,0,0,0,0.05140991697298409,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0,0.04112793357838727,0,0,0,0,,,,,,,,,,,,,,0,0,,0,0,,,,,,Sudan,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,171,4,90000,110000,200004,0,0,0,0.4291414661078626,0.010038396868020176,225.86392953045396,276.0559138705549,501.92988179787693,,,,,,,,,,,,,,171,4,90000,110000,200004,0,0,0,0.4291414661078626,0.010038396868020176,225.86392953045396,276.0559138705549,501.92988179787693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,25,112,29935,25600,55647,0,0,0,0.06125499228187097,0.274422365422782,73.34672775831231,62.725112096635876,136.34626222037096,,,,,,,,,,,,,,25,112,29935,25600,55647,0,0,0,0.06125499228187097,0.274422365422782,73.34672775831231,62.725112096635876,136.34626222037096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,46,121,116055,11300,127476,0,0,0,0.11004258169465575,0.2894598344576814,277.630256925506,27.032199416295875,304.95191617625954,,,,,,,,,,,,,,46,121,116055,11300,127476,0,0,0,0.11004258169465575,0.2894598344576814,277.630256925506,27.032199416295875,304.95191617625954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,352498,0,352498,0,0,0,0.1821876532828814,0,823.3433770116554,0,823.3433770116554,,,,,,,,,,,,,,78,0,352498,0,352498,0,0,0,0.1821876532828814,0,823.3433770116554,0,823.3433770116554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Sudan,2019,
,,,,,,,,,,,,,,,,,,,,,,,,,,155,13,875000,0,875013,0,0,250000,0.3534836578461547,0.029647016464516205,1995.4722620347445,0,1995.5019090512092,,,,,,,,,,,,,,155,13,875000,0,875013,0,0,250000,0.3534836578461547,0.029647016464516205,1995.4722620347445,0,1995.5019090512092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9574571461550739,,,,0.9574571461550739,,,,,,Sudan,2020,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4600,0,4600,0,0,50,0,0,1263.7362637362637,0,1263.7362637362637,,,,,,,,,,,,,,0,0,4600,0,4600,0,0,50,0,0,1263.7362637362637,0,1263.7362637362637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019256691700365876,,,,0.019256691700365876,,,,,,Suriname,1969,
,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,25000,0,25000,0,0,0,0.594059405940594,0,4950.495049504951,0,4950.495049504951,,,,,,,,,,,,,,3,0,25000,0,25000,0,0,0,0.594059405940594,0,4950.495049504951,0,4950.495049504951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Suriname,2006,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6548,0,6548,0,0,0,0.3868471953578337,0,1266.5377176015472,0,1266.5377176015472,,,,,,,,,,,,,,2,0,6548,0,6548,0,0,0,0.3868471953578337,0,1266.5377176015472,0,1266.5377176015472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Suriname,2008,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Sweden,1976,
,,,,,,,,,,,,,,,,,,,,,,,,,,13,50,0,0,50,0,0,181000,0.15755665979881225,0.6059871530723548,0,0,0.6059871530723548,,,,,,,,,,,,,,0,0,0,0,0,0,0,170000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,50,0,0,50,0,0,11000,0.15755665979881225,0.6059871530723548,0,0,0.6059871530723548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1915977691345338,,,,0.17995370581696546,0.011644063317568353,,,,,Sweden,1977,
,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,5800,0.1316104331179708,0,0,0,0,,,,,,,,,,,,,,11,0,0,0,0,0,0,5800,0.1316104331179708,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050821913006904775,,,,0.0050821913006904775,,,,,,Sweden,1985,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003819038671585588,,,,,,,0.003819038671585588,,,Sweden,1990,
,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,120000,160000,0.033810436154626394,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,120000,160000,0.033810436154626394,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058378820164044484,,,,,,,0.058378820164044484,,,Sweden,1999,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.011209505660800359,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.011209505660800359,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Sweden,2002,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,650000,2800000,0.07744219493306782,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,650000,2800000,0.07744219493306782,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.7138887047509294,,,0,,,,0.7138887047509294,,,Sweden,2005,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0.0727802037845706,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0.0727802037845706,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Sweden,2013,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,102000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,102000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01836332376160085,,,,,,,,,0.01836332376160085,Sweden,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.009901705766852455,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.009901705766852455,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Sweden,2020,
,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,0,0,0,0,0,20000,1.9483269800931808,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,0,0,0,0,0,20000,1.9483269800931808,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,1951,
,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,0,0,0,0,0,1.5482539136418372,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,0,0,0,0,0,1.5482539136418372,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,Switzerland,1965,
,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,22,0,22,0,0,0,0.33123550844650546,0,0.36435905929115603,0,0.36435905929115603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,22,0,22,0,0,0,0.33123550844650546,0,0.36435905929115603,0,0.36435905929115603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,Switzerland,1968,
,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,48,0,48,0,0,0,0.48772557307754844,0,0.7803609169240773,0,0.7803609169240773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,48,0,48,0,0,0,0.48772557307754844,0,0.7803609169240773,0,0.7803609169240773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,1970,
,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0,0.20514439008994792,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0,0.20514439008994792,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,1975,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,1976,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,1977,
